32788,27446,30719,31998,34160,31653,34650,26366,33585,29411,29979,31076
32734,27459,30673,31979,34149,31699,34729,26562,33628,29497,30030,31072
32720,27469,30859,31946,34147,31811,34799,27273,33663,29522,30062,31071
32741,27494,30857,31901,34140,31813,34814,27522,33661,29588,30092,31080
32760,27496,30824,31859,34119,31690,34807,27821,33647,29577,30070,31047
32763,27475,30764,31754,34086,31610,34770,27800,33651,29565,30049,31015
32751,27477,30788,31710,34079,31592,34769,27822,33656,29580,30041,31006
32731,27480,30778,31685,34061,31596,34789,27852,33671,29599,30035,30967
32717,27479,30772,31655,34050,31615,34812,27900,33667,29611,30034,30968
32716,27482,30750,31643,34043,31642,34815,27935,33671,29659,30046,30945
32709,27479,30748,31590,34017,31635,34814,27972,33685,29668,30052,30942
32699,27476,30757,31576,34036,31691,34848,28023,33689,29686,30055,30933
32692,27475,30770,31566,34037,31696,34840,28026,33710,29696,30058,30914
32700,27474,30759,31549,34030,31718,34836,28043,33701,29689,30072,30912
32695,27476,30760,31532,34023,31741,34844,28065,33705,29694,30064,30899
32702,27476,30762,31530,34017,31745,34839,28059,33704,29679,30069,30917
32695,27475,30758,31513,34015,31730,34840,28064,33693,29679,30068,30938
32697,27472,30747,31498,34008,31698,34818,28056,33688,29670,30065,30931
32698,27476,30760,31494,34007,31693,34827,28040,33682,29646,30063,30941
32696,27470,30778,31481,34004,31682,34823,27999,33681,29652,30076,30986
32690,27467,30819,31488,34015,31674,34827,27986,33678,29644,30060,30983
32689,27456,30820,31474,34012,31675,34818,27965,33664,29618,30056,31000
32706,27468,30842,31495,34019,31679,34851,27962,33673,29630,30076,31018
32765,27488,30868,31515,34048,31707,34860,27985,33682,29643,30073,31030
32780,27486,30868,31515,34039,31727,34868,27978,33681,29650,30078,31038
32795,27490,30911,31531,34060,31740,34875,28003,33695,29672,30100,31041
32805,27482,30954,31536,34068,31765,34887,27990,33696,29661,30087,31038
32830,27477,30980,31545,34077,31785,34869,27975,33701,29683,30085,31052
32812,27487,31039,31569,34095,31825,34910,27988,33736,29709,30105,31061
32821,27500,31029,31567,34098,31807,34927,27987,33735,29717,30100,31075
32806,27490,30989,31547,34080,31776,34880,27966,33708,29701,30078,31050
32778,27500,30944,31522,34062,31737,34858,27958,33690,29695,30081,31035
32783,27503,30937,31505,34073,31759,34860,27966,33695,29692,30084,31031
32783,27508,30945,31500,34066,31809,34885,27977,33715,29704,30083,31049
32793,27512,30954,31485,34069,31852,34893,27985,33724,29710,30091,31049
32739,27487,30884,31417,34029,31826,34816,27951,33676,29664,30059,30965
32770,27510,30923,31444,34054,31878,34902,28039,33752,29769,30118,31011
32825,27531,30957,31462,34076,31920,34908,28073,33732,29769,30131,31011
32784,27506,30908,31426,34058,31894,34879,28061,33734,29777,30110,30919
32799,27509,30938,31417,34055,31955,34886,28132,33738,29799,30119,30889
32793,27505,30920,31399,34057,31975,34912,28199,33753,29802,30128,30869
32792,27495,30939,31377,34050,32010,34925,28260,33744,29853,30127,30799
32792,27489,30933,31376,34052,32056,34959,28328,33754,29877,30115,30743
32782,27487,30895,31336,34029,32022,34925,28159,33756,29875,30100,30770
32755,27466,30875,31315,34029,32011,34941,28176,33747,29873,30084,30758
32755,27464,30877,31329,34024,32001,34923,28169,33731,29866,30097,30766
32754,27453,30880,31320,34028,31964,34887,28160,33729,29862,30092,30765
32762,27442,30915,31318,34020,31936,34889,28163,33707,29876,30070,30766
32767,27440,30936,31335,34024,31879,34870,28186,33691,29864,30027,30763
32785,27440,30969,31358,34035,31846,34873,28186,33676,29875,30022,30767
32798,27427,31023,31368,34049,31830,34856,28170,33657,29867,29984,30764
32788,27419,31019,31382,34051,31820,34818,28106,33618,29858,29960,30757
32774,27409,31046,31393,34045,31775,34767,28085,33610,29848,29931,30740
32792,27408,31084,31409,34045,31739,34760,28052,33574,29847,29870,30717
32787,27401,31098,31416,34048,31727,34749,28049,33557,29848,29805,30688
32780,27412,31135,31413,34052,31707,34762,28060,33556,29848,29774,30662
32787,27424,31150,31420,34048,31696,34773,28138,33578,29860,29739,30637
32782,27430,31150,31417,34041,31680,34781,28185,33571,29872,29736,30638
32780,27426,31149,31425,34044,31679,34773,28181,33551,29873,29714,30629
32775,27413,31167,31420,34047,31672,34758,28185,33536,29865,29697,30619
32764,27414,31178,31424,34034,31637,34732,28180,33504,29862,29650,30586
32766,27431,31240,31470,34053,31589,34751,28180,33505,29868,29615,30579
32766,27448,31293,31505,34053,31560,34733,28197,33489,29886,29572,30566
32761,27475,31331,31548,34072,31535,34716,28205,33468,29892,29638,30543
32749,27489,31339,31569,34068,31526,34714,28197,33466,29885,29619,30530
32697,27478,31303,31560,34066,31497,34648,28175,33412,29854,29606,30494
32675,27465,31288,31563,34051,31473,34608,28130,33352,29822,29604,30485
